-42	-117
-30	-127
-14	-140
-2	-149
1	-149
13	-140
18	-136
43	-115
102	-64
106	-60
109	-45
122	24
126	48
129	68
129	75
128	76
119	80
98	88
90	91
79	95
2	122
0	122
-4	121
-58	102
-89	91
-113	82
-118	80
-125	77
-129	75
-129	68
-126	46
-122	23
-108	-51
-106	-61
-105	-63
-104	-64
-42	-117
