7	54
-10	54
-22	52
-27	51
-39	47
-53	40
-59	36
-60	34
-60	12
-58	1
-56	-7
-55	-10
-53	-15
-48	-25
-43	-33
-40	-37
-36	-42
-24	-54
-15	-61
-8	-65
0	-69
2	-69
8	-66
16	-61
19	-59
24	-55
38	-41
44	-33
47	-28
53	-16
55	-11
56	-8
58	-1
59	5
60	13
60	33
57	36
50	41
38	47
22	52
7	54
