-12	-140
-8	-143
-1	-148
1	-147
7	-143
11	-140
23	-130
44	-112
102	-61
103	-60
104	-57
105	-53
108	-38
117	8
124	44
128	70
128	72
127	75
118	79
94	88
4	119
1	120
-8	117
-61	99
-84	91
-101	85
-117	79
-124	76
-128	74
-128	70
-125	49
-124	43
-117	6
-106	-50
-104	-60
-98	-66
-23	-131
-12	-140
