51	29
50	31
47	33
35	39
22	43
18	44
11	45
-11	45
-19	44
-23	43
-36	39
-46	34
-50	31
-52	27
-52	18
-51	10
-49	1
-48	-3
-44	-14
-40	-22
-37	-27
-30	-36
-17	-49
-2	-59
2	-59
8	-56
14	-52
18	-49
31	-36
37	-28
42	-19
44	-15
47	-7
48	-4
51	10
52	19
52	25
51	29
