-34	46
-39	44
-51	38
-54	36
-57	33
-58	30
-58	19
-56	4
-53	-7
-50	-15
-45	-25
-41	-31
-36	-38
-28	-47
-21	-53
-16	-57
-4	-64
0	-66
2	-66
17	-57
29	-47
37	-38
40	-34
42	-31
45	-26
50	-16
53	-8
55	-1
56	3
57	12
58	23
58	28
57	32
56	33
51	37
48	39
33	46
30	47
18	50
10	51
-12	51
-19	50
-23	49
-34	46
