8	-151
30	-135
34	-132
43	-125
57	-114
110	-72
115	-68
116	-66
119	-49
128	13
130	27
132	43
133	52
134	64
135	78
134	79
128	82
106	92
82	102
2	134
-1	134
-86	100
-103	93
-110	90
-121	85
-133	79
-134	78
-135	76
-134	63
-133	52
-132	42
-131	34
-129	19
-117	-66
-114	-70
-53	-118
-32	-134
-17	-145
-7	-152
-4	-154
0	-156
5	-153
8	-151
