-20	-50
-11	-57
-1	-62
3	-62
15	-55
19	-52
34	-37
37	-33
41	-27
44	-22
46	-18
50	-8
51	-5
53	3
55	17
55	28
54	30
52	33
46	37
30	44
26	45
17	47
12	48
-10	48
-18	47
-24	46
-31	44
-41	40
-43	39
-53	33
-55	31
-55	21
-54	10
-50	-7
-46	-17
-45	-19
-36	-33
-32	-38
-20	-50
