-21	-78
-3	-87
4	-87
9	-85
21	-78
30	-72
37	-67
48	-56
54	-48
64	-33
65	-31
69	-22
72	-15
75	-4
77	6
78	15
78	32
77	40
76	43
71	48
59	56
51	60
43	63
32	67
24	69
14	71
-15	71
-26	69
-34	67
-43	64
-50	61
-60	56
-65	53
-68	51
-73	47
-75	45
-77	42
-78	32
-78	17
-77	7
-76	1
-73	-11
-72	-14
-66	-28
-62	-36
-55	-46
-49	-54
-39	-64
-31	-71
-21	-78
