-127	13
-116	-60
-115	-66
-112	-69
-71	-102
-46	-122
-37	-129
-25	-138
-4	-153
0	-154
1	-154
3	-153
12	-147
27	-136
41	-125
111	-69
115	-65
127	14
129	28
131	43
132	52
133	62
134	73
134	78
126	82
113	88
106	91
84	100
79	102
56	111
7	130
1	132
-6	130
-42	116
-83	100
-100	93
-119	85
-132	79
-133	78
-134	76
-134	73
-133	61
-130	35
-129	27
-127	13
