-51	63
-63	57
-72	51
-76	48
-77	47
-79	44
-80	36
-80	14
-79	6
-78	0
-77	-5
-75	-12
-72	-20
-66	-33
-62	-40
-55	-50
-50	-56
-38	-68
-32	-73
-22	-80
-15	-84
-13	-85
-6	-88
-3	-89
5	-89
12	-86
16	-84
23	-80
29	-76
38	-69
51	-56
56	-50
60	-44
63	-39
68	-30
69	-28
72	-21
77	-6
79	4
80	12
80	35
78	44
75	48
62	57
46	65
40	67
26	71
15	73
-1	74
-15	73
-22	72
-28	71
-32	70
-44	66
-51	63
