-90	-18
-85	-32
-80	-42
-75	-50
-70	-57
-64	-65
-48	-81
-32	-93
-27	-96
-13	-103
-3	-107
0	-108
4	-107
7	-106
12	-104
26	-97
37	-90
43	-86
48	-82
64	-66
68	-61
71	-57
77	-48
83	-37
87	-28
90	-20
94	-5
96	9
96	38
95	45
94	50
92	55
81	64
72	70
67	73
55	79
50	81
44	83
37	85
29	87
20	89
10	90
-9	90
-21	89
-27	88
-39	85
-51	81
-56	79
-73	70
-82	64
-87	60
-93	55
-94	53
-96	37
-96	9
-94	-4
-92	-12
-90	-18
