-119	25
-102	-58
-94	-66
-84	-75
-56	-100
-48	-107
-25	-127
-12	-138
-4	-144
-1	-146
1	-146
4	-144
9	-140
21	-130
47	-107
95	-64
102	-57
118	21
121	37
123	48
126	65
127	71
127	73
124	75
122	76
117	78
109	81
95	86
2	117
-1	117
-88	88
-108	81
-121	76
-125	74
-127	72
-124	52
-121	35
-119	25
