-111	81
-126	75
-128	73
-125	51
-122	34
-104	-57
-103	-60
-100	-63
-74	-86
-26	-128
-5	-145
-1	-148
0	-148
3	-146
13	-138
26	-127
40	-115
99	-63
103	-59
104	-56
105	-51
122	35
126	59
128	72
127	75
109	82
81	92
5	118
2	119
-1	119
-7	117
-86	90
-111	81
