-3	-153
0	-154
2	-153
8	-149
22	-139
35	-129
40	-125
110	-68
114	-64
125	7
128	27
130	42
131	50
133	67
133	77
132	78
127	81
118	85
97	94
87	98
69	105
2	131
0	131
-6	129
-68	105
-91	96
-96	94
-108	89
-115	86
-124	82
-130	79
-133	77
-133	69
-132	57
-130	40
-127	19
-114	-66
-113	-67
-46	-121
-41	-125
-32	-132
-28	-135
-13	-146
-3	-153
