63	-11
65	-4
67	4
68	12
68	36
67	39
64	41
53	48
41	54
30	58
26	59
21	60
15	61
8	62
-7	62
-16	61
-27	59
-34	57
-40	55
-51	50
-56	47
-64	42
-67	38
-68	34
-68	17
-67	5
-66	1
-63	-9
-59	-21
-56	-27
-50	-37
-44	-45
-37	-53
-36	-54
-28	-61
-20	-67
-10	-73
0	-78
5	-76
15	-71
25	-64
29	-61
37	-54
45	-45
48	-41
50	-38
56	-28
62	-14
63	-11
