-1	-35
1	-36
5	-33
14	-24
22	-13
26	-4
29	4
31	14
31	17
30	18
28	19
21	22
18	23
4	25
-7	25
-19	23
-25	21
-30	19
-31	18
-31	15
-30	9
-29	5
-26	-4
-22	-12
-17	-19
-12	-25
-4	-33
-1	-35
