-37	-133
-23	-143
-8	-153
-3	-156
1	-156
4	-155
15	-148
21	-144
40	-130
48	-124
117	-71
119	-69
120	-65
121	-59
128	-6
132	25
134	43
135	56
136	76
136	77
135	79
133	81
115	90
102	96
95	99
57	115
9	135
4	137
1	138
-1	138
-92	100
-110	92
-132	81
-135	79
-136	78
-136	70
-134	42
-131	16
-128	-7
-126	-22
-121	-59
-120	-66
-119	-70
-116	-73
-70	-108
-41	-130
-37	-133
