67	-56
70	-52
72	-49
78	-38
82	-29
84	-24
87	-16
90	-4
92	8
93	23
93	27
92	40
91	47
90	50
89	52
85	56
80	60
71	66
66	69
52	76
41	80
25	84
19	85
12	86
-13	86
-27	84
-39	81
-48	78
-59	73
-69	68
-81	60
-89	52
-91	46
-92	41
-93	27
-93	21
-91	2
-89	-8
-84	-23
-81	-31
-79	-35
-73	-46
-67	-55
-64	-59
-59	-65
-47	-77
-31	-89
-28	-91
-21	-95
-17	-97
-5	-102
0	-103
3	-103
13	-99
20	-96
22	-95
29	-91
38	-85
48	-77
58	-67
67	-56
