134	79
118	87
107	92
88	100
76	105
6	133
0	134
-1	134
-5	133
-75	105
-87	100
-106	92
-128	82
-134	79
-135	78
-135	72
-134	58
-131	31
-130	23
-118	-62
-117	-68
-55	-117
-27	-138
-16	-146
-9	-151
-1	-156
4	-154
10	-150
28	-137
41	-127
50	-120
64	-109
112	-71
116	-67
118	-61
129	17
132	41
133	51
134	62
135	74
135	78
134	79
