-124	67
-122	56
-118	36
-115	22
-98	-55
-97	-57
-92	-62
-43	-107
-32	-117
-22	-126
-7	-139
-4	-141
0	-143
2	-142
7	-138
23	-124
33	-115
45	-104
96	-57
97	-56
98	-54
117	32
121	52
124	69
124	72
123	73
109	78
85	86
2	112
-1	112
-68	91
-90	84
-108	78
-122	73
-124	71
-124	67
