30	-131
35	-127
109	-66
111	-64
112	-61
126	24
129	44
132	68
132	77
131	78
122	82
108	88
85	97
1	129
-2	128
-79	99
-97	92
-112	86
-128	79
-132	77
-132	67
-131	58
-128	36
-127	29
-112	-63
-110	-66
-58	-109
-18	-141
-3	-152
-1	-153
2	-152
8	-148
16	-142
30	-131
