41	69
32	72
28	73
23	74
16	75
8	76
-4	76
-17	75
-24	74
-33	72
-45	68
-50	66
-60	61
-67	57
-80	47
-81	45
-82	36
-82	11
-81	4
-79	-6
-76	-16
-73	-23
-68	-34
-64	-41
-58	-50
-53	-56
-37	-72
-29	-78
-24	-81
-5	-91
1	-93
14	-87
24	-82
31	-77
40	-70
52	-58
58	-51
66	-39
72	-27
76	-16
79	-7
81	4
82	10
82	34
81	44
79	47
76	50
73	52
62	59
55	63
49	66
41	69
