-98	-56
-96	-59
-48	-103
-27	-122
-6	-140
-1	-144
2	-142
10	-136
18	-129
36	-113
91	-62
98	-55
113	12
118	35
122	55
124	66
124	71
123	73
121	74
113	77
77	89
4	112
-2	112
-6	111
-66	92
-88	85
-97	82
-123	73
-125	71
-122	54
-116	25
-113	11
-101	-43
-98	-56
