39	-130
52	-120
115	-71
118	-68
119	-66
127	-7
129	8
132	31
134	50
135	63
135	79
130	82
122	86
107	93
91	100
84	103
6	135
1	137
-2	136
-17	130
-61	112
-97	97
-104	94
-117	88
-129	82
-134	79
-135	78
-135	61
-134	49
-133	39
-131	22
-127	-8
-120	-60
-119	-66
-118	-69
-115	-72
-110	-76
-45	-126
-29	-138
-22	-143
-4	-155
0	-156
1	-156
6	-153
14	-148
31	-136
39	-130
