121	-67
128	-13
133	27
134	38
135	50
136	67
136	79
130	83
110	93
99	98
90	102
69	111
3	139
-1	139
-4	138
-68	111
-96	99
-105	95
-133	81
-135	79
-136	77
-136	61
-135	47
-133	27
-132	18
-122	-62
-120	-70
-119	-72
-65	-113
-45	-128
-31	-138
-21	-145
-15	-149
-7	-154
-5	-155
1	-157
3	-156
8	-153
19	-146
33	-136
48	-125
119	-71
120	-70
121	-67
