-109	-60
-106	-66
-63	-102
-45	-117
-28	-131
-23	-135
-10	-145
-2	-151
1	-151
8	-146
12	-143
38	-122
57	-106
103	-67
109	-61
110	-56
120	1
128	49
131	72
131	76
125	79
118	82
103	88
82	96
74	99
63	103
24	117
4	124
0	125
-2	125
-73	99
-105	87
-110	85
-122	80
-129	77
-131	75
-131	73
-129	55
-125	29
-124	23
-120	0
-112	-45
-110	-56
-109	-60
