-132	27
-130	11
-120	-63
-119	-69
-118	-70
-108	-78
-59	-116
-35	-134
-21	-144
-6	-154
-1	-157
0	-157
2	-156
19	-145
26	-140
37	-132
41	-129
54	-119
116	-71
118	-69
119	-66
120	-62
121	-55
130	12
132	28
133	37
134	47
136	76
136	77
135	79
130	82
110	92
101	96
85	103
51	117
7	135
2	137
-1	137
-4	136
-84	103
-91	100
-107	93
-130	82
-132	81
-135	78
-136	76
-136	75
-135	58
-133	37
-132	27
