-130	-5
-125	-46
-123	-60
-121	-66
-116	-74
-113	-78
-61	-117
-35	-136
-14	-150
-4	-156
0	-157
2	-157
12	-151
18	-147
37	-134
44	-129
64	-114
118	-73
121	-69
122	-65
124	-52
126	-36
131	5
134	30
135	41
136	57
136	78
133	81
127	85
107	95
94	101
85	105
57	117
24	131
14	135
11	136
4	138
-4	138
-13	135
-63	114
-84	105
-93	101
-104	96
-130	83
-135	80
-136	79
-136	53
-135	40
-134	29
-133	20
-130	-5
