-12	-146
-2	-153
0	-154
2	-153
9	-148
30	-132
112	-65
113	-64
125	13
128	33
130	47
131	55
132	64
133	74
133	77
132	78
130	79
112	87
95	94
64	106
4	129
-2	129
-10	126
-76	101
-94	94
-104	90
-116	85
-125	81
-133	77
-133	74
-132	62
-131	53
-130	45
-127	24
-113	-65
-112	-66
-100	-76
-46	-120
-41	-124
-23	-138
-12	-146
