-92	85
-115	77
-122	74
-125	72
-125	65
-121	43
-115	14
-100	-57
-99	-59
-31	-120
-15	-134
-4	-143
0	-145
3	-143
15	-133
29	-121
96	-60
99	-57
101	-49
115	15
119	34
122	50
125	67
125	73
123	74
113	78
93	85
75	91
7	113
0	114
-2	114
-80	89
-92	85
