-24	-61
-9	-71
-3	-74
0	-75
4	-74
16	-67
21	-64
30	-57
39	-48
44	-42
47	-38
52	-30
58	-18
63	-2
64	2
65	8
66	18
66	30
65	35
64	37
62	39
58	42
52	46
42	51
23	57
18	58
7	59
-11	59
-19	58
-25	57
-35	54
-38	53
-43	51
-51	47
-56	44
-64	39
-66	31
-66	24
-65	9
-64	4
-61	-8
-58	-17
-52	-29
-46	-38
-43	-42
-39	-47
-30	-56
-24	-61
