-2	122
-11	119
-82	94
-93	90
-114	82
-128	76
-129	75
-130	73
-130	72
-129	64
-126	45
-122	21
-120	10
-108	-55
-107	-59
-106	-62
-102	-66
-94	-73
-45	-115
-27	-130
-17	-138
-8	-145
-4	-148
-1	-150
3	-148
6	-146
15	-139
38	-120
102	-65
105	-62
107	-59
124	33
126	45
130	73
130	75
127	77
94	90
83	94
69	99
7	121
3	122
-2	122
