-116	-70
-44	-126
-21	-143
-9	-151
-1	-156
1	-156
9	-151
24	-140
52	-119
109	-74
114	-70
117	-67
118	-65
127	0
131	29
132	37
134	57
135	73
135	79
123	85
110	91
101	95
82	103
3	135
2	135
-3	134
-6	133
-19	128
-76	105
-93	98
-107	92
-122	85
-134	79
-135	77
-135	71
-134	55
-133	45
-130	20
-119	-59
-118	-65
-116	-70
