-54	-19
-49	-29
-40	-42
-26	-56
-20	-61
-14	-65
-3	-71
-1	-72
2	-72
10	-68
18	-63
21	-61
26	-57
40	-43
43	-39
49	-30
56	-16
59	-7
61	0
62	5
63	13
63	34
62	36
61	37
52	43
44	47
35	51
25	54
21	55
4	57
-5	57
-16	56
-21	55
-30	53
-36	51
-41	49
-53	43
-58	40
-61	38
-62	37
-63	34
-63	13
-62	7
-60	-3
-58	-9
-54	-19
