-125	70
-124	62
-123	56
-121	45
-119	35
-115	16
-100	-53
-99	-55
-94	-62
-91	-65
-46	-106
-35	-116
-19	-130
-12	-136
-7	-140
-4	-142
-2	-143
1	-144
4	-142
18	-130
26	-123
35	-115
93	-62
99	-56
100	-52
113	8
120	41
122	51
125	69
125	73
115	77
95	84
5	113
-3	113
-10	111
-72	91
-114	77
-122	74
-124	73
-125	72
-125	70
