69	-9
70	-5
72	4
73	17
73	35
72	40
71	42
63	48
53	54
51	55
42	59
37	61
34	62
26	64
20	65
5	67
-4	67
-16	66
-23	65
-40	60
-48	57
-56	53
-61	50
-67	46
-71	42
-72	40
-73	35
-73	13
-71	0
-69	-8
-67	-14
-65	-19
-57	-35
-53	-41
-50	-45
-46	-50
-31	-65
-27	-68
-20	-73
-15	-76
-3	-82
4	-82
14	-77
27	-69
32	-65
45	-52
51	-45
59	-32
63	-25
66	-18
69	-9
