-16	-134
-5	-143
-1	-146
0	-146
8	-140
15	-134
39	-113
98	-60
100	-58
101	-55
114	6
123	51
126	69
126	73
123	75
115	78
104	82
2	116
-3	115
-52	99
-103	82
-122	75
-126	73
-126	70
-125	62
-123	50
-121	39
-118	24
-101	-58
-96	-63
-31	-121
-16	-134
