-42	21
-42	15
-41	9
-40	4
-38	-2
-34	-12
-30	-20
-28	-23
-24	-28
-19	-34
-14	-39
-6	-45
0	-49
1	-49
6	-46
10	-43
18	-36
21	-33
25	-28
28	-24
31	-19
36	-9
39	-1
40	2
42	14
41	23
40	25
39	26
35	28
30	30
19	34
13	35
3	36
-6	36
-13	35
-24	33
-30	31
-35	29
-41	26
-42	21
