-53	-104
-45	-111
-25	-128
-13	-138
-1	-147
0	-147
2	-146
6	-143
16	-135
22	-130
37	-117
98	-63
102	-59
103	-57
105	-48
120	27
126	60
127	69
127	74
126	75
111	81
80	92
9	116
3	118
-1	118
-76	93
-99	85
-110	81
-125	75
-127	74
-127	66
-125	53
-124	47
-117	11
-103	-60
-53	-104
