5	128
1	129
-1	129
-4	128
-75	101
-93	94
-103	90
-115	85
-122	82
-132	77
-133	76
-133	75
-132	64
-129	40
-127	27
-124	8
-113	-59
-112	-64
-109	-68
-45	-120
-35	-128
-26	-135
-13	-145
-9	-148
-2	-153
0	-153
3	-152
20	-139
34	-128
54	-112
110	-66
111	-65
113	-59
122	-3
126	22
129	41
132	65
133	75
132	77
131	78
125	81
104	90
94	94
76	101
5	128
