-10	-76
-3	-79
0	-80
2	-80
7	-78
18	-72
27	-66
34	-60
42	-52
48	-45
53	-38
61	-23
63	-19
65	-13
68	-3
69	1
71	18
71	27
70	39
68	41
60	47
38	58
28	61
12	64
-14	64
-20	63
-28	61
-39	58
-48	54
-58	49
-69	41
-70	40
-71	31
-71	18
-69	2
-68	-2
-64	-15
-61	-22
-56	-32
-53	-37
-48	-44
-43	-50
-37	-56
-30	-62
-24	-67
-20	-70
-10	-76
