81	-37
85	-28
90	-13
92	-5
94	9
95	22
95	25
94	39
93	47
91	52
88	56
83	60
79	63
73	67
59	75
57	76
38	83
25	86
18	87
9	88
-12	88
-21	87
-27	86
-39	83
-51	79
-58	76
-62	74
-74	67
-77	65
-85	59
-90	55
-91	54
-92	51
-94	41
-95	26
-95	23
-94	9
-93	1
-92	-4
-88	-19
-85	-27
-80	-38
-71	-53
-64	-62
-58	-69
-52	-75
-44	-82
-40	-85
-25	-95
-13	-101
1	-106
9	-103
20	-98
31	-92
40	-86
47	-80
55	-73
59	-69
65	-62
72	-52
80	-39
81	-37
