-1	-151
0	-151
3	-149
11	-143
32	-126
45	-115
105	-64
108	-61
122	18
127	47
130	68
130	76
121	80
109	85
96	90
88	93
5	123
2	124
1	124
-6	122
-65	101
-87	93
-103	87
-118	81
-130	76
-130	67
-127	47
-125	34
-124	28
-119	0
-110	-50
-108	-61
-105	-65
-103	-67
-39	-121
-22	-135
-9	-145
-1	-151
