105	-60
106	-58
121	21
125	44
127	56
128	63
129	73
129	75
123	78
118	80
105	85
89	91
72	97
1	122
0	122
-71	97
-88	91
-117	80
-127	76
-129	74
-129	72
-128	62
-126	49
-121	20
-106	-60
-104	-63
-39	-119
-21	-134
-7	-145
-3	-148
-1	-149
2	-148
10	-142
21	-133
33	-123
47	-111
62	-98
100	-65
105	-60
