42	32
34	36
21	40
17	41
11	42
-9	42
-22	40
-29	38
-37	35
-48	29
-49	24
-49	19
-47	6
-46	1
-40	-15
-39	-17
-35	-24
-33	-27
-27	-35
-18	-44
-12	-49
-6	-53
0	-56
2	-56
7	-53
13	-49
19	-44
27	-36
34	-27
37	-22
41	-14
45	-4
46	0
48	10
49	20
49	26
48	28
42	32
