-26	-31
-12	-45
-5	-50
-1	-52
2	-52
4	-51
9	-48
13	-45
27	-31
30	-27
35	-19
39	-11
41	-6
43	2
45	11
46	23
46	25
43	28
35	32
27	35
24	36
16	38
10	39
-11	39
-17	38
-22	37
-34	33
-40	30
-45	27
-46	23
-45	12
-43	3
-42	-1
-39	-10
-37	-14
-30	-26
-26	-31
