-100	-73
-65	-102
-42	-121
-22	-137
-13	-144
-9	-147
-2	-152
1	-152
4	-150
11	-145
40	-122
106	-67
110	-63
111	-61
123	11
127	36
130	56
131	66
132	77
123	81
111	86
96	92
83	97
13	123
1	127
-1	127
-82	97
-95	92
-122	81
-131	77
-132	72
-130	55
-127	34
-112	-55
-110	-64
-106	-68
-100	-73
