-34	21
-35	19
-35	17
-34	9
-31	-2
-28	-9
-25	-14
-19	-23
-14	-29
-10	-33
-4	-38
-1	-39
2	-39
4	-38
7	-36
12	-32
22	-20
28	-10
31	-3
32	0
34	8
35	17
35	19
32	22
17	27
13	28
4	29
-5	29
-14	28
-22	26
-25	25
-33	22
-34	21
