-1	-85
2	-85
5	-84
12	-81
19	-77
24	-74
38	-63
46	-55
51	-49
54	-45
56	-42
62	-32
66	-24
68	-19
70	-13
73	-3
74	3
75	10
75	37
74	42
70	46
59	53
54	56
50	58
38	63
28	66
23	67
17	68
7	69
-12	69
-25	67
-29	66
-42	62
-57	55
-59	54
-68	48
-74	43
-75	40
-75	10
-74	3
-72	-6
-65	-25
-64	-27
-59	-36
-55	-42
-50	-49
-45	-55
-38	-62
-31	-68
-24	-73
-18	-77
-12	-80
-1	-85
