126	16
130	43
131	51
132	60
133	71
133	76
130	79
122	83
86	98
8	128
5	129
0	130
-4	129
-7	128
-59	108
-77	101
-107	89
-114	86
-130	79
-132	78
-133	77
-133	71
-132	59
-131	50
-130	42
-126	15
-114	-61
-113	-66
-112	-67
-49	-118
-34	-130
-18	-142
-11	-147
-2	-153
0	-153
3	-152
5	-151
16	-143
29	-133
43	-122
48	-118
112	-66
113	-65
115	-53
126	16
