-44	-110
-8	-141
0	-146
1	-146
12	-137
26	-125
34	-118
100	-59
101	-58
102	-54
117	18
119	28
125	60
127	73
116	78
88	88
1	117
0	117
-87	88
-107	81
-115	78
-125	74
-126	73
-126	68
-125	59
-121	37
-118	22
-102	-55
-101	-58
-93	-66
-81	-77
-44	-110
