129	77
127	78
115	83
102	88
81	96
4	124
-1	124
-5	123
-66	101
-104	87
-114	83
-121	80
-129	76
-131	74
-131	73
-129	57
-128	50
-122	14
-109	-60
-108	-62
-105	-66
-104	-67
-30	-129
-25	-133
-11	-144
-7	-147
-2	-150
1	-150
5	-148
29	-129
35	-124
106	-64
108	-62
110	-52
122	16
126	39
128	52
129	59
131	74
130	76
129	77
