78	102
1	132
0	132
-82	100
-97	94
-109	89
-125	82
-133	78
-134	74
-133	63
-132	54
-130	37
-127	16
-115	-63
-114	-67
-54	-115
-40	-126
-31	-133
-15	-145
-5	-152
-3	-153
0	-154
1	-154
3	-153
6	-151
38	-127
58	-111
111	-68
114	-65
115	-62
129	31
130	38
131	46
133	64
133	77
132	79
121	84
100	93
83	100
78	102
